Chiave,Valore
dani carvajal,938
nathan collins,939
falaye sacko,940
franco cervi,941
andreas christensen,942
jérôme roussillon,943
bouna sarr,944
wilfried singo,945
jhoanner chávez,946
amir rrahmani,947
pep chavarría,948
ruan,949
antonio rüdiger,950
jan-carlo simic,951
joão cancelo,952
mamadou coulibaly,953
javier rueda garcia,954
vladimír coufal,955
mamadou sarr,956
brendan chardonnet,957
timothy chandler,958
calum chambers,959
anthony rouault,960
nicolas cozza,961
duje ćaleta-car,962
juan cruz armada,963
oliver skipp,964
marten de roon,965
ben chilwell,966
liberato cacace,967
anthony caci,968
paco sanz,969
bryan cristante,970
daniele rugani,971
tiago santos,972
daley sinkgraven,973
davide calabria,974
riccardo calafiori,975
fabio chiarodia,976
mattia caldara,977
pablo rosario,978
luca caldirola,979
valentin rosier,980
jailson siqueira,981
arouna sangante,982
kaelan casey,983
emre can,984
caio henrique oliveira silva,985
thierry correia,986
matteo ruggeri,987
julian ryerson,988
thiago silva,989
mário rui,990
stefano sabelli,991
kiliann sildillia,992
trevoh chalobah,993
logan costa,994
mohamed simakan,995
eduardo camavinga,996
stefan savić,997
danny da costa,998
youssouf sabaly,999
jaume costa,1000
aaron ramsey,1001
lautaro martínez,1002
scott mctominay,1003
toni villa,1004
cristian volpato,1005
simone verdi,1006
asier villalibre,1007
youssef maziz,1008
bryan mbeumo,1009
ibou sané,1010
alan virginius,1011
oscar vilhelmsson,1012
christian pulisic,1013
george pușcaș,1014
malick mbaye,1015
kylian mbappé,1016
alexis sánchez,1017
jonathan viera,1018
fabio vieira,1019
leroy sané,1020
riccardo saponara,1021
anthony martial,1022
jacob ramsey,1023
emanuel vignato,1024
samuele vignato,1025
luca waldschmidt,1026
elye wahi,1027
gabriel martinelli,1028
kevin volland,1029
roger martí,1030
senny mayulu,1031
gonçalo ramos,1032
luca raimund,1033
nathanael mbuku,1034
jadon sancho,1035
carlos vinícius,1036
nicolas viola,1037
neal maupay,1038
eric maxim choupo-moting,1039
john mcginn,1040
james mcatee,1041
oliver mcburnie,1042
aïman maurer,1043
abdellah raihani,1044
jean mattéo bahoya,1045
nicola sansone,1046
vitinha,1047
chris ramos,1048
dwight mcneil,1049
sandro ramírez,1050
grant ranos,1051
nikola vlašić,1052
dušan vlahović,1053
benito ramírez,1054
largie ramazani,1055
jordi mboula,1056
borja mayoral,1057
jaime mata,1058
jean-philippe mateta,1059
yorbe vertessen,1060
carlos vicente,1061
jesurun rak sakyi,1062
christ mbondi,1063
benson manuel,1064
raphinha,1065
anthony lozano,1066
lorenzo lucca,1067
matt ritchie,1068
dominic sadi,1069
josé luis morales,1070
umar sadiq,1071
alexis saelemaekers,1072
luis rioja,1073
romelu lukaku,1074
mattia zaccagni,1075
dodi lukebakio,1076
wesley saïd,1077
jaïro riedewald,1078
othmane maamma,1079
bukayo saka,1080
kenan yıldız,1081
noni madueke,1082
bertuğ yıldırım,1083
kelvin yeboah,1084
yusuf yazıcı,1085
roman yaremchuk,1086
marco richter,1087
frank magri,1088
lamine yamal,1089
zito luvumbo,1090
richarlison,1091
arsen zakharyan,1092
nicolò zaniolo,1093
milan đurić,1094
lovro zvonarek,1095
marcin listkowski,1096
luka romero,1097
dejan ljubicic,1098
javier llabrés,1099
isaac romero,1100
vitor roque,1101
simon zoller,1102
joshua zirkzee,1103
merlin röhl,1104
morgan rogers,1105
emmanuel sabbi,1106
edon zhegrova,1107
andy logbo,1108
ademola lookman,1109
anass zaroury,1110
diego lópez,1111
bryan zaragoza,1112
jay rodriguez,1113
fermin lópez,1114
óscar rodríguez arnaiz,1115
duván zapata,1116
rodri,1117
rodrygo,1118
omar marmoush,1119
xeber,1120
jon magunacelaya,1121
bobby reid,1122
hannibal mejbri,1123
roland sallai,1124
iñaki williams,1125
nathan redmond,1126
abderrahman rebbach,1127
ethan wheatley,1128
raúl,1129
mama samba baldé,1130
giacomo raspadori,1131
timo werner,1132
alberto marí,1133
reinier,1134
josé mari,1135
shon weissman,1136
marcus rashford,1137
nelson weiper,1138
mariano,1139
mirko marić,1140
wout weghorst,1141
elba rashani,1142
antonio sanabria,1143
ollie watkins,1144
kjell-arik wätjen,1145
lewis warrington,1146
danny welbeck,1147
ibrahim salah,1148
nico williams,1149
willian,1150
adel mahamoud,1151
habib maïga,1152
mohamed salah,1153
linton maina,1154
cauley woodrow,1155
chris wood,1156
lovro majer,1157
jean-victor makengo,1158
rodrigo ribeiro,1159
jeong woo-yeong,1160
nick woltemade,1161
amine salama,1162
mateo retegui,1163
daniel maldini,1164
gio reyna,1165
donyell malen,1166
aaron malouda,1167
hianga mananga mbock,1168
yoane wissa,1169
marco reus,1170
jonas wind,1171
patrick wimmer,1172
marco mancosu,1173
harry wilson,1174
callum wilson,1175
óscar melendo,1176
william osula,1177
pablo sarabia,1178
jessic ngankam,1179
cyril ngonge,1180
steve ngoura,1181
leonardo pavoletti,1182
m'baye niang,1183
benjamin šeško,1184
mamadou sylla,1185
shamar nicholson,1186
kevin sessa,1187
justin njinmah,1188
eddie nketiah,1189
aaron seydel,1190
christopher nkunku,1191
lukas nmecha,1192
karol świderski,1193
arnaud nordin,1194
williot swedberg,1195
tijjani noslin,1196
randy nteka,1197
suso,1198
tomáš suslov,1199
ernest nuamah,1200
eldor shomurodov,1201
isaac success,1202
darwin núñez,1203
steven shpendi,1204
nicolás paz,1205
pedro neto,1206
antoine semenyo,1207
facundo pellistri,1208
elayis tavsan,1209
nikola sekulov,1210
marcus tavernier,1211
nathan n'goumou,1212
jimi tauriainen,1213
bilal nadir,1214
keito nakamura,1215
davie selke,1216
pietro pellegri,1217
dženan pejčinović,1218
jordan pefok,1219
denis suárez,1220
yassin tallal,1221
bassirou ndiaye,1222
iliman ndiaye,1223
rassoul ndiaye,1224
michael ndiweni,1225
dan ndoye,1226
pedro,1227
pedri,1228
vivaldo semedo,1229
álvaro negredo,1230
musa al-taamari,1231
reiss nelson,1232
alexander sørloth,1233
roberto navarro,1234
cristhian stuani,1235
gabriel strefezza,1236
ethan nwaneri,1237
aingeru olabarrieta,1238
mathias olesen,1239
michael olise,1240
moses simon,1241
ola solbakken,1242
dominic solanke,1243
cole palmer,1244
isaac palazón camacho,1245
luis sinisterra,1246
rubén sobrino,1247
samu omorodion,1248
gonçalo paciência,1249
manor solomon,1250
karim onisiwo,1251
loïs openda,1252
royce openda owaga,1253
gift orban,1254
ayanda sishuba,1255
divock origi,1256
gaetano oristanio,1257
riccardo orsolini,1258
naatan skyttä,1259
mikel oyarzabal,1260
patrick ouotro,1261
adam ounas,1262
victor osimhen,1263
ryan one,1264
junior mwanga,1265
joaquín panichelli,1266
giuliano simeone,1267
simeon nwankwo,1268
jørgen strand larsen,1269
pascu,1270
rabby nzingoula,1271
filip stojilković,1272
trivante stewart,1273
m'bala nzola,1274
raheem sterling,1275
andré silva,1276
mark o'mahony,1277
bernardo silva,1278
michael obafemi,1279
ben parkinson,1280
david okereke,1281
brian ocampo,1282
jens odgaard,1283
fábio silva,1284
kevin paredes,1285
wilson odobert,1286
victor parada,1287
lucas paquetá,1288
giovanni simeone,1289
issa soumaré,1290
matìas soulé,1291
noah okafor,1292
riccardo sottil,1293
florian sotoca,1294
christos papadopoulos,1295
lucas ocampos,1296
marciano tchami,1297
loum tchaouna,1298
kingstone mutandwa,1299
sebastian polter,1300
marko milovanović,1301
matteo politano,1302
alassane pléa,1303
yeremi pino,1304
andrea pinamonti,1305
viktor tsyhankov,1306
rafa mir,1307
aleksei miranchuk,1308
santiago pierotti,1309
marvin pieringer,1310
leandro trossard,1311
kaoru mitoma,1312
jovan milošević,1313
aleksandar mitrović,1314
mike trésor,1315
gianluca scamacca,1316
óscar trejo,1317
dane scarlett,1318
florian pick,1319
terem moffi,1320
mostafa mohamed,1321
dion moise sahi,1322
roberto piccoli,1323
chaka traorè,1324
adama traoré,1325
andros townsend,1326
alberto moleiro,1327
enzo millot,1328
enes ünal,1329
memphis,1330
alejo véliz,1331
gabriel veiga,1332
brais méndez,1333
antonio puertas,1334
amin sarr,1335
ismaila sarr,1336
borja vázquez,1337
abdón prats,1338
ruben vargas,1339
yussuf poulsen,1340
kévin van den kerkhof,1341
portu,1342
myrto uzuni,1343
mark uth,1344
kacper urbanski,1345
omenuke mfulu,1346
lucas michal,1347
sven michel,1348
miguel,1349
georges mikautadze,1350
remi oudin,1351
arkadiusz milik,1352
deniz undav,1353
martin satriano,1354
gonzalo melero,1355
kevin schade,1356
florent mollet,1357
kike pérez,1358
francisco perez,1359
florian thauvin,1360
mason mount,1361
ayoze pérez,1362
divin mubama,1363
mykhailo mudryk,1364
benjamin tetteh,1365
roberto pereyra,1366
samuele mulattieri,1367
martin terrier,1368
mathias pereira lage,1369
jérémy sebas,1370
steve mounié,1371
thomas müller,1372
alberto perea,1373
iker muniain,1374
pepín,1375
rodrigo muniz,1376
mathys tel,1377
álvaro muñoz,1378
faris pemi moumbagna,1379
luis muriel,1380
vedat muriqi,1381
yunus musah,1382
jamal musiala,1383
florent muslija,1384
demba seck,1385
ferrán torres,1386
youssoufa moukoko,1387
lebo mothiba,1388
jaden philogene bidace,1389
maximilian philipp,1390
patrik schick,1391
pablo torre,1392
ivan toney,1393
stefan schimmer,1394
luca pfeiffer,1395
tiago tomás,1396
raúl de tomás,1397
kieffer moore,1398
álvaro morata,1399
diego moreira,1400
jeffrey schlupp,1401
denis thomalla,1402
jens petter hauge,1403
andrea petagna,1404
gerard moreno,1405
romano schmid,1406
steffen tigges,1407
phillip tietz,1408
youri tielemans,1409
cheikh tidiane sabaly,1410
ilaix moriba,1411
carlton morris,1412
marcus thuram,1413
ivan perišić,1414
dany mota,1415
matteo perez vinlöf,1416
njegoš petrović,1417
sávio,1418
mohamed lamine bayo,1419
valentin carboni,1420
ander barrenetxea,1421
ryan gravenberch,1422
mamadou diakhon,1423
adrian grbić,1424
moussa diaby,1425
jack grealish,1426
boulaye dia,1427
mason greenwood,1428
michael gregoritsch,1429
antoine griezmann,1430
vincenzo grifo,1431
brajan gruda,1432
federico di francesco,1433
jarrod bowen,1434
oumar diakité,1435
sergi guardiola,1436
gonçalo guedes,1437
harvey barnes,1438
aymen barkok,1439
kike barja,1440
lucas boyé,1441
evann guessand,1442
bilal brahimi,1443
bradley barcola,1444
morgan guilavogui,1445
antonín barák,1446
serhou guirassy,1447
marc guiu,1448
mattia destro,1449
amad diallo,1450
samuel grandsir,1451
hugo boutsingkham,1452
serge gnabry,1453
aleksandr golovin,1454
florian dietz,1455
andré gomes,1456
chris bedia,1457
sheraldo becker,1458
maxi gómez,1459
moi gómez,1460
papu gómez,1461
sergio gómez,1462
adrian beck,1463
bamba dieng,1464
mohamed bechikh,1465
justin diehl,1466
bebé,1467
pablo gozalbez,1468
amine gouiri,1469
assane diao,1470
habib diarra,1471
bilal boutobba,1472
benjamin bourigeaud,1473
ermedin demirović,1474
brahim díaz,1475
anthony gordon,1476
luis díaz,1477
nicolás gonzález,1478
famara diedhiou,1479
christoph baumgartner,1480
hugo gonzález,1481
kaide gordon,1482
jessy deminguet,1483
ousmane dembélé,1484
karamoko dembélé,1485
leon bailey,1486
cristian herrera,1487
jonathan david,1488
david datro fofana,1489
lukas daschner,1490
son heung-min,1491
adam hložek,1492
brenner,1493
philipp hofmann,1494
jaime báez,1495
breel embolo,1496
mohammed daramy,1497
alex baena,1498
benedict hollerbach,1499
gerrit holtmann,1500
ben brereton,1501
rasmus højlund,1502
sardar azmoun,1503
bennit bröger,1504
thijs dallinga,1505
rhian brewster,1506
callum hudson-odoi,1507
thomas henry,1508
maximilian breunig,1509
jayden danns,1510
shavy babicka,1511
fraser hornby,1512
sydney van hooijdonk,1513
mathias honsak,1514
arnaut danjuma,1515
eren dinkçi,1516
keinan davis,1517
nedim bajrami,1518
arda güler,1519
léo baptistão,1520
mamady bangré,1521
sacha delaye,1522
lameck banda,1523
gorka guruzeta,1524
albert guðmundsson,1525
samuel bamba,1526
julian brandt,1527
mohamed bamba,1528
jonathan bamba,1529
erling haaland,1530
romain del castillo,1531
robin hack,1532
antwoine hackford,1533
munir el haddadi,1534
ianis hagi,1535
cédric bakambu,1536
josip brekalo,1537
charles de ketelaere,1538
hwang hee-chan,1539
kai havertz,1540
abdou harroui,1541
luiz henrique,1542
dilane bakwa,1543
jack harrison,1544
tommaso baldanzi,1545
amine harit,1546
grégoire defrel,1547
sébastien haller,1548
folarin balogun,1549
jamie gittens,1550
yanis begraoui,1551
olivier giroud,1552
beto,1553
jan-niklas beste,1554
odsonne édouard,1555
carlos fernández,1556
matúš bero,1557
valery fernández,1558
ichem ferrah,1559
mergim berisha,1560
oscar bobb,1561
medon berisha,1562
george earthy,1563
nacho ferri,1564
rachad fettal,1565
aron dønnum,1566
paulo dybala,1567
jóhann berg guðmundsson,1568
domenico berardi,1569
pablo fornals,1570
tiago fonseca morais,1571
michael folorunsho,1572
álex berenguer,1573
bruno fernandes,1574
malick fofana,1575
phil foden,1576
adama bojang,1577
jhon durán,1578
julien duranville,1579
jeremie boga,1580
hugo duro,1581
marvin ducksch,1582
dion drena beljo,1583
myron boadu,1584
joão félix,1585
emanuel emegha,1586
ludovic blas,1587
elif elmas,1588
youssef en-nesyri,1589
julio enciso,1590
harvey elliott,1591
tom bischof,1592
simon elisor,1593
anthony elanga,1594
oscar estupiñan,1595
karl etta,1596
eberechi eze,1597
abde ezzalzouli,1598
giovanni fabbian,1599
caleb ekuban,1600
nabil fekir,1601
peter federico,1602
hugo ekitike,1603
khalil fayad,1604
ansu fati,1605
evan ferguson,1606
emmanuel ekong,1607
ilhan fakili,1608
pep biel,1609
romain faivre,1610
el bilal touré,1611
armando broja,1612
emil forsberg,1613
nikola dovedan,1614
gennaro borrelli,1615
nicolás domínguez,1616
mario dominguez,1617
ignatius ganago,1618
erik botheim,1619
álvaro garcía,1620
jérémie bela,1621
francisco jesús crespo garcía,1622
gonzalo garcía,1623
jastin garcía,1624
raúl garcía,1625
rubén garcía,1626
santiago garcía,1627
alejandro garnacho,1628
jeremy doku,1629
maximilian beier,1630
sofiane diop,1631
mohamed bouchenna,1632
bryan gil,1633
morgan gibbs-white,1634
farés ghedjemis,1635
denis genreau,1636
jamie donley,1637
kevin behrens,1638
gelabert,1639
badredine bouanani,1640
yann gboho,1641
ben doak,1642
gavi,1643
jesper lindstrøm,1644
damion downs,1645
kévin gameiro,1646
jean-ricner bellegarde,1647
omari forson,1648
artem dovbyk,1649
saïd benrahma,1650
philipp förster,1651
lyle foster,1652
matheus frança,1653
anastasios douvikas,1654
nathan fraser,1655
federico bonazzoli,1656
wissam ben yedder,1657
jean frederic n'guessan,1658
désiré doué,1659
victor boniface,1660
jorge de frutos,1661
siriné doucouré,1662
chris führich,1663
rafael borré,1664
cody gakpo,1665
yvandro borges sanches,1666
gianluca gaetano,1667
abdoulaye doucouré,1668
andrea belotti,1669
ângelo borges,1670
gerardo fusco,1671
niclas füllkrug,1672
lucas beltrán,1673
eliesse ben seghir,1674
shiō fukuda,1675
trévis dago,1676
lucas höler,1677
borja iglesias,1678
randal kolo muani,1679
samuel chukwueze,1680
carney chukwuemeka,1681
nabil alioui,1682
faride alidou,1683
ibrahima koné,1684
mohamed ali cho,1685
aboubacar ali,1686
dominic calvert-lewin,1687
tahith chong,1688
christian kouamé,1689
luca koleosho,1690
francesco camarda,1691
leon chiwome,1692
tawanda chirewa,1693
federico chiesa,1694
david akpan ankeye,1695
youssef chermiti,1696
rayan cherki,1697
dawid kownacki,1698
walid cheddira,1699
axel camblan,1700
muhammed cham,1701
andrej kramarić,1702
maghnes akliouche,1703
sergio camello,1704
ilias akhomach,1705
nicolò cambiaghi,1706
tadeo allende,1707
domingos andré ribeiro almeida,1708
alphadjo cissè,1709
theo corbeanu,1710
rareș-cătălin burnete,1711
bambasé conté,1712
zeki amdouni,1713
alois confais,1714
jesper karlsson,1715
jon karrikaburu,1716
mason burstow,1717
amath,1718
kingsley coman,1719
silas katompa,1720
mikkel kaufmann,1721
moise kean,1722
selim amallah,1723
papa amadou diallo,1724
andrea colpani,1725
jordan ayew,1726
miguel almirón,1727
josé callejón,1728
pontus almqvist,1729
ibrahim cissoko,1730
justin kluivert,1731
tim kleindienst,1732
marley aké,1733
kiké,1734
wahbi khazri,1735
reda khadra,1736
julián álvarez,1737
rémy cabella,1738
omari kellyman,1739
thomas keller,1740
jovane cabral,1741
yann karamoh,1742
ludovic ajorque,1743
tosin aiyegun,1744
giuseppe caso,1745
juanmi latasa,1746
thomas cannon,1747
armand lauriente,1748
elijah adebayo,1749
sergi canós,1750
sargis adamyan,1751
junior adamu,1752
luigi canotto,1753
lázaro,1754
darko lazović,1755
jérémy le douaron,1756
akor adams,1757
rafael leão,1758
cyle larin,1759
bénie adama traore,1760
adrien lebeau,1761
tammy abraham,1762
cesare casadei,1763
gianluca caprari,1764
zakaria aboukhlal,1765
matthis abline,1766
álvaro carreras,1767
keyliane abdallah,1768
francesco caputo,1769
robert lewandowski,1770
jamie leweling,1771
marc cardona,1772
brenden aaronson,1773
gianluca lapadula,1774
valentín castellanos,1775
didier lamkel zé,1776
naouirou ahamada,1777
takefusa kubo,1778
fares chaïbi,1779
mohammed kudus,1780
brandon aguilera,1781
alberto cerri,1782
dejan kulusevski,1783
justin kumi,1784
václav černý,1785
emil ceide,1786
dani ceballos,1787
adson,1788
khvicha kvaratskhelia,1789
ivan cavaleiro,1790
matteo cancellieri,1791
moritz-broni kwarteng,1792
érik lamela,1793
mathis lambourde,1794
adam lallana,1795
karim adeyemi,1796
samu castillejo,1797
nikola krstović,1798
simon adingra,1799
gaëtan laborde,1800
antonio candreva,1801
amine adli,1802
santiago castro,1803
gaetano castrovilli,1804
grejohn kyei,1805
alexandre lacazette,1806
jeppe corfitzen,1807
lorenzo colombo,1808
oliver burke,1809
luis javier suárez,1810
sergio arribas,1811
mohamed el arouch,1812
daniel jebbison,1813
jeffinho,1814
fredrik jensen,1815
marko arnautović,1816
gabriel jesus,1817
raúl jiménez,1818
joão pedro,1819
joelinton,1820
