Chiave,Valore
hákon arnar haraldsson,1821
brennan johnson,1822
takuma asano,1823
josé arnaiz,1824
matias arezo,1825
philippe coutinho,1826
jeremy jorge,1827
kaio jorge,1828
tanguy coulibaly,1829
willian josé,1830
joselu,1831
diogo jota,1832
moritz broschinski,1833
antoine joujou,1834
luka jović,1835
jacob brown,1836
cameron archer,1837
david brooks,1838
nuha jatta,1839
adnan januzaj,1840
marco asensio,1841
jonathan ikone,1842
chukwubuikem ikwuemesi,1843
andrej ilic,1844
tomáš čvančara,1845
andré ayew,1846
marvin cuni,1847
joel imasuen,1848
taiwo awoniyi,1849
ciro immobile,1850
ezequiel ávila,1851
danny ings,1852
matheus cunha,1853
alexander isak,1854
gustav isaksen,1855
pierre-emerick aubameyang,1856
jakub jankto,1857
ablie jallow,1858
joel asoro,1859
kristijan jakić,1860
jonathan asp jensen,1861
juanmi,1862
lee jae-sung,1863
nicolas jackson,1864
alex iwobi,1865
juan cruz,1866
arthur atta,1867
junya ito,1868
iago aspas,1869
eli junior kroupi,1870
adu ares,1871
adri embarba,1872
felipe anderson,1873
giacomo corona,1874
jakub kamiński,1875
stredair appuah,1876
tino kadewere,1877
ángel correa,1878
komnen andrić,1879
facundo buonanotte,1880
jaidon anthony,1881
abdoul kader bamba,1882
florian kainz,1883
arnaud kalimuendo,1884
oscar cortés,1885
sasa kalajdzic,1886
joaquín correa,1887
michail antonio,1888
christopher antwi-adjei,1889
antony,1890
yayah kallon,1891
sory kaba,1892
houssem aouar,1893
joão costa,1894
ante budimir,1895
elliot anderson,1896
lee kang-in,1897
maxwel cornet,1898
julian justvan,1899
vinicius júnior,1900
harry kane,1901
jacob bruun larsen,1902
jonathan burkardt,1903
janis blaswich,1904
matz sels,1905
marco sportiello,1906
nikita contini baranovsky,1907
pavao pervan,1908
yassine bounou,1909
daniel peretz,1910
cristian,1911
finn dahmen,1912
marcin bułka,1913
boris radunović,1914
alessandro sorrentino,1915
stole dimitrievski,1916
james shea,1917
simone scuffet,1918
mory diaw,1919
predrag rajković,1920
aaron ramsdale,1921
iván cuéllar,1922
david soria,1923
alexander schwolow,1924
marvin schwäbe,1925
simone perilli,1926
elia caprile,1927
mattia perin,1928
samuele perisan,1929
andrea consigli,1930
marcel schuhen,1931
guillaume dietsch,1932
marco carnesecchi,1933
denis petrić,1934
grégoire coudert,1935
đorđe petrović,1936
frederik rønnow,1937
robert sánchez,1938
thomas strakosha,1939
carlo pinsoglio,1940
arthur desmas,1941
thibaut courtois,1942
ivan provedel,1943
jaume doménech,1944
rémy descamps,1945
unai simón,1946
oliver christensen,1947
wojciech szczęsny,1948
lucas chevalier,1949
pepe reina,1950
guillaume restes,1951
rui silva,1952
álex remiro,1953
marco silvestri,1954
nick pope,1955
benoît costil,1956
alexander brunst,1957
daniele sommariva,1958
koen casteels,1959
raffaele di gennaro,1960
mile svilar,1961
ederson,1962
łukasz skorupski,1963
ionuț radu,1964
rémy riou,1965
gianluigi donnarumma,1966
yehvann diouf,1967
michele di gregorio,1968
yann sommer,1969
brice samba,1970
antonio sivera,1971
alessio cragno,1972
marko dmitrović,1973
jordan pickford,1974
federico ravaglia,1975
fabian bredlow,1976
martin dúbravka,1977
francesco rossi,1978
jason steele,1979
david raya,1980
claudio bravo,1981
michele cerofolini,1982
josé sá,1983
manuel riemann,1984
guillermo ochoa,1985
matt turner,1986
fran vieites,1987
manuel neuer,1988
stefano turati,1989
augusto batalla,1990
daniel batz,1991
oliver baumann,1992
tomáš koubek,1993
moritz nicolas,1994
antonio mirante,1995
lukáš hrádecký,1996
mark travers,1997
kevin trapp,1998
pierluigi gollini,1999
mathieu gorgelin,2000
alexander nübel,2001
matej kovar,2002
david gil,2003
ørjan nyland,2004
luca gemello,2005
mike maignan,2006
james trafford,2007
paulo gazzaniga,2008
jan oblak,2009
tommaso martinelli,2010
emiliano martínez,2011
dean henderson,2012
josep martinez,2013
maduka okoye,2014
radosław majecki,2015
neto,2016
jens grahl,2017
loris karius,2018
bart verbruggen,2019
lorenzo montipò,2020
caoimhín kelleher,2021
kevin müller,2022
péter gulácsi,2023
sergio herrera,2024
álvaro vallés,2025
arijanet muric,2026
gregor kobel,2027
philipp köhn,2028
vito mannone,2029
alisson,2030
juan musso,2031
yvon mvogo,2032
christos mandas,2033
steve mandanda,2034
giorgi mamardashvili,2035
diego mariño,2036
sven ulreich,2037
vicente guaita,2038
unai marrero,2039
nicola bagnolini,2040
dominik greif,2041
lapo nava,2042
keylor navas,2043
ivo grbić,2044
guglielmo vicario,2045
massamba ndiaye,2046
rubén blanco,2047
marc martínez,2048
thomas kaminski,2049
cárdenas,2050
daniel bentley,2051
jesús owono,2052
odisseas vlachodimos,2053
wes foderingham,2054
mark flekken,2055
anthony lopes,2056
vincenzo fiorillo,2057
julen agirrezabala,2058
nicola leali,2059
bernd leno,2060
jean-louis leca,2061
arnau tenas,2062
benjamin lecomte,2063
alexandre oukidja,2064
kepa arrizabalaga,2065
wladimiro falcone,2066
etrit berisha,2067
andré ferreira,2068
marc-andré ter stegen,2069
fernando,2070
jiří pavlenka,2071
raúl fernández,2072
dimitry bertaud,2073
filip jørgensen,2074
aitor fernández,2075
pietro terracciano,2076
sam johnstone,2077
jeremías ledesma,2078
simone aresti,2079
rui patrício,2080
emil audero,2081
alaa bellaarouch,2082
robin olsen,2083
andreas luthe,2084
jonas omlin,2085
andriy lunin,2086
daniel fuzato,2087
andré onana,2088
iván villar,2089
vanja milinković-savić,2090
alex meret,2091
alphonse areola,2092
alban lafont,2093
robin zentner,2094
alexander meyer,2095
aarón escandell,2096
noah atubolu,2097
luís maximiano,2098
łukasz fabiański,2099
stefan ortega,2100
remi matthews,2101
michael zetterer,2102
pau lópez,2103
iñaki peña,2104
marco bizot,2105
florian wirtz,2106
skelly alvero,2107
robert skov,2108
asaf arania,2109
benjamin andré,2110
lorenzo amatucci,2111
andrea sodero,2112
joe white,2113
adam wharton,2114
emile smith rowe,2115
noah weißhaupt,2116
kofi amoako,2117
nadiem amiri,2118
julian weigl,2119
mauro arambarri,2120
joe willock,2121
maxime busi,2122
manu bueno,2123
marius bülter,2124
edson álvarez,2125
antonio blanco,2126
ellyes skhiri,2127
lucien agoume,2128
michel aebischer,2129
adryelson,2130
josé campaña,2131
yacine adli,2132
oier zarraga,2133
vincent sierro,2134
alessio zerbin,2135
sofiane sidi ali,2136
kevin zeroli,2137
piotr zieliński,2138
tyler adams,2139
stephan el shaarawy,2140
gino caoki,2141
étienne capoue,2142
laurent abergel,2143
suat serdar,2144
salis abdul samed,2145
stefano sensi,2146
martín zubimendi,2147
szymon żurkowski,2148
paxten aaronson,2149
martin ødegaard,2150
andre-frank zambo anguissa,2151
nicola zalewski,2152
ebenezer akinsanmiro,2153
tim skarke,2154
sergi altimira,2155
moussa sissoko,2156
ibrahima sissoko,2157
moisés caicedo,2158
tom cairney,2159
jens cajuste,2160
hakan çalhanoğlu,2161
xavi simons,2162
granit xhaka,2163
carles aleñá,2164
lamine camara,2165
maximilian wittek,2166
mahdi camara,2167
yehor yarmoliuk,2168
ryan yates,2169
iván alejo,2170
rubén alcaraz,2171
timothy weah,2172
carlos alcaraz,2173
andrea cambiaso,2174
thiago alcántara,2175
luis alberto,2176
jean-daniel akpa-akpro,2177
paul akouokou,2178
mohamed camara,2179
oliver arblaster,2180
stijn spierings,2181
deivid washington,2182
jude bellingham,2183
sandro tonali,2184
issiaga sylla,2185
reda belahyane,2186
óliver torres,2187
lucas torró,2188
fabio torsiello,2189
saïmon bouabré,2190
ayyoub bouaddi,2191
abdoulaye touré,2192
lucas tousart,2193
fran beltrán,2194
mattias svanberg,2195
ibrahim sulemana,2196
bertrand traoré,2197
boubacar traoré,2198
hicham boudaoui,2199
daouda traoré,2200
manu trigueros,2201
mehdi bourabia,2202
ihlas bebou,2203
beñat turrientes,2204
toma bašić,2205
pablo barrios,2206
kevin strootman,2207
anis ben slimane,2208
przemysław szymiński,2209
leonardo bittencourt,2210
yves bissouma,2211
philip billing,2212
davide bettella,2213
alexis blin,2214
benicio boaitey,2215
oussama targhalline,2216
teddy teuma,2217
jan thielmann,2218
sander berge,2219
adrien thomasson,2220
dominik szoboszlai,2221
morten thorsby,2222
kristian thorstvedt,2223
emil bohinen,2224
khéphren thuram,2225
daniel boloca,2226
rodrigo bentancur,2227
nabil bentaleb,2228
ismaël bennacer,2229
giacomo bonaventura,2230
carlos benavídez,2231
warren bondo,2232
umut tohumcu,2233
corentin tolisso,2234
josh brownhill,2235
edoardo bove,2236
lesley ugochukwu,2237
milan badelj,2238
marco brescianini,2239
djibril sow,2240
vinicius souza,2241
boubakary soumaré,2242
iddrisu baba,2243
tomáš souček,2244
abdellah baallal,2245
oussama el azzouzi,2246
neil el aynaoui,2247
gonzalo villar,2248
rúben vinagre,2249
borna sosa,2250
alberto soro,2251
valentin atangana edoa,2252
kristjan asllani,2253
aster vranckx,2254
maximilian arnold,2255
walace,2256
jhon solis,2257
james ward-prowse,2258
hugo sotelo,2259
manuel ugarte ribeiro,2260
mikel vesga,2261
anton stach,2262
lukas ullrich,2263
enzo barrenechea,2264
leandro barreiro martins,2265
ross barkley,2266
nicolò barella,2267
kevin stöger,2268
óscar valentín,2269
valentín barco,2270
angelo stiller,2271
shandon baptiste,2272
federico valverde,2273
daniel bandeira,2274
josé luis garcía vayá,2275
carlos baleba,2276
aliou baldé,2277
matías vecino,2278
tiemoué bakayoko,2279
tim breithaupt,2280
stefan bajcetic,2281
benjamin stambouli,2282
jens stage,2283
jordan veretout,2284
arthur vermeeren,2285
darko brašanac,2286
karol linetty,2287
uroš račić,2288
johnny cardoso,2289
luis milla,2290
iglesias,2291
arijon ibrahimović,2292
takumi minamino,2293
pablo ibáñez,2294
pierre højbjerg,2295
denis huseinbasic,2296
will hughes,2297
ignacio miramon,2298
xabier huarte armendáriz,2299
fabio miretti,2300
franck honorat,2301
henrikh mkhitaryan,2302
marko mladenović,2303
luka modrić,2304
jonas hofmann,2305
nicolas höfler,2306
patrick herrmann,2307
yangel herrera,2308
jon moncayola,2309
ander herrera,2310
matheus henrique,2311
ivan ilić,2312
lewis miley,2313
gino infantino,2314
bonke innocent,2315
frenkie de jong,2316
curtis jones,2317
james mcconnell,2318
ben johnson,2319
mathias jensen,2320
marvin mehlem,2321
salim el jebari,2322
danley jean-jacques,2323
arthur melo,2324
mikey moore,2325
mikel jauregizar,2326
diego méndez,2327
leonardo mendicino,2328
filip jagiełło,2329
nampalys mendy,2330
mikel merino,2331
yanis issoufou,2332
isco,2333
tim iroegbunam,2334
tomás mendes,2335
joan jordán,2336
luis henrique,2337
axel gueguin,2338
kévin n'doram,2339
gabriel gudmundsson,2340
andrés guardado,2341
ilia gruev,2342
marvelous nakamba,2343
michel ndary adopo,2344
cher ndour,2345
alberto grassi,2346
mario götze,2347
leon goretzka,2348
florian neuhaus,2349
daniel gore,2350
urko gonzález,2351
joan gonzàlez,2352
iñaki gonzález,2353
fabio gonzález,2354
maxime gonalons,2355
iron gomis,2356
hans nicolussi caviglia,2357
saúl ñíguez,2358
unai gómez,2359
mattéo guendouzi,2360
javier guerra,2361
joel mvuka,2362
manu morlanes,2363
nikola moro,2364
luke harris,2365
genki haraguchi,2366
isak hansen-aarøen,2367
gustavo hamer,2368
amadou haidara,2369
samuel moutoussamy,2370
nicolas haas,2371
andreas müller,2372
emmanuel gyasi,2373
liam henderson,2374
marcus müller,2375
jon guridi,2376
i̇lkay gündoğan,2377
gerard gumbau,2378
iker muñoz,2379
javier muñoz,2380
finley munroe,2381
bruno guimarães,2382
alex murphy,2383
jacob murphy,2384
hugo guillamón,2385
ander guevara,2386
marshall munetsi,2387
felix nmecha,2388
nolan mbemba,2389
noah mbamba,2390
karlo lulić,2391
giorgi kvernadze,2392
senne lynen,2393
joshua m'bahia,2394
daler kuzyaev,2395
berkan kutlu,2396
alexis mac allister,2397
darwin machís,2398
james maddison,2399
christian kühlwetter,2400
mahmut kücüksahin,2401
giulio maggiore,2402
rade krunić,2403
hugo magnetti,2404
yohann magnin,2405
toni kroos,2406
tom krauß,2407
christoph kramer,2408
arne maier,2409
alex král,2410
kobbie mainoo,2411
viktor kovalenko,2412
saša lukić,2413
luca de la torre,2414
douglas luiz,2415
aïssa laïdouni,2416
luca lipani,2417
keane lewis-potter,2418
léo leroy,2419
johann lepenant,2420
mario lemina,2421
thomas lemar,2422
pierre lees-melou,2423
giovani lo celso,2424
stanislav lobotka,2425
manuel locatelli,2426
ruben loftus-cheek,2427
mateo kovačić,2428
enzo loiodice,2429
enzo le fée,2430
maxime lopez,2431
unai lópez,2432
dion lopy,2433
anthony losilla,2434
roméo lavia,2435
imran louza,2436
hugo larsson,2437
sandi lovrić,2438
tariq lamptey,2439
sean longstaff,2440
jorginho,2441
cheikhou kouyaté,2442
nemanja maksimović,2443
mario martín,2444
atakan karazor,2445
kevin kampl,2446
marvin,2447
omar mascarell,2448
boubacar kamara,2449
waren kamanzi,2450
daichi kamada,2451
roberto massimo,2452
pape matar sarr,2453
eliot matazo,2454
nemanja matić,2455
alex matos,2456
pavel kadeřábek,2457
azor matusiwa,2458
mohamed kaba,2459
noam mayoka-tika,2460
hamed junior traorè,2461
luca mazzitelli,2462
kamil jóźwiak,2463
jonas martin,2464
ayman kari,2465
iván martín,2466
eric martel,2467
rominigue kouamé,2468
teun koopmeiners,2469
youssef maleh,2470
manu koné,2471
ruslan malinovskyi,2472
lennard maloney,2473
david mamutovic,2474
amadou koné,2475
geoffrey kondogbia,2476
rolando mandragora,2477
orel mangala,2478
antoine makoumbou,2479
braydon manu,2480
davy klaassen,2481
solly march,2482
rani khedira,2483
tobias kempe,2484
aljoscha kemlein,2485
habib keita,2486
răzvan marin,2487
yassine kechta,2488
ibrahima kebe,2489
agustín martegani,2490
koke,2491
joão gomes,2492
joseph nonge,2493
jonathan norbye,2494
dani rodríguez,2495
guido rodríguez,2496
kirian rodríguez,2497
miguel rodríguez,2498
mikkel damsgaard,2499
mahmoud dahoud,2500
alberto dadie,2501
josh cullen,2502
oriol romeu,2503
valentin rongier,2504
unai ropero,2505
aaron cresswell,2506
crespo,2507
joe rothwell,2508
yan couto,2509
nicolò rovella,2510
pelly ruddock mpanzu,2511
fabian rüdlin,2512
lassana coulibaly,2513
samu costa,2514
damián rodríguez,2515
sergio rodelas,2516
sebastian rode,2517
moussa diakité,2518
lamine diack,2519
samuele di benedetto,2520
harrison reed,2521
tijjani reijnders,2522
leander dendoncker,2523
rocco reitz,2524
diego demme,2525
elvis rexhbeçaj,2526
samuele ricci,2527
aitor ruibal,2528
declan rice,2529
alessandro deiola,2530
rodrigo de paul,2531
fabian rieder,2532
kevin de bruyne,2533
tom davies,2534
alberto risco,2535
josh dasilva,2536
lucas robertone,2537
achraf dari,2538
sergi darder,2539
marc roca,2540
amir richardson,2541
amadou diallo,2542
fabián ruiz peña,2543
david pereira da costa,2544
baptiste santamaria,2545
jesús santiago,2546
andrey santos,2547
pedro chirivella,2548
charlys,2549
téji savanier,2550
danilo cataldi,2551
andrás schäfer,2552
jonny castro,2553
xaver schlager,2554
cristian cásseres jr.,2555
niklas schmidt,2556
josué casimir,2557
fabian schnellhardt,2558
jan schöppner,2559
marc casado,2560
alex scott,2561
william carvalho,2562
fabio carvalho,2563
rasmus carstensen,2564
nicolas seiwald,2565
morgan sanson,2566
ibrahim sangaré,2567
joris chotard,2568
jacob christensen,2569
marcel sabitzer,2570
jack cork,2571
pablo saenz,2572
francis coquelin,2573
lewis cook,2574
pietro comuzzo,2575
santi comesaña,2576
salvi,2577
lazar samardzic,2578
diadie samassékou,2579
sergio ruiz,2580
marcus coco,2581
silvi clúa,2582
fede san emeterio,2583
alexis claude-maurice,2584
oihan sancet,2585
renato sanches,2586
jordan clark,2587
bobby clark,2588
antonio sánchez,2589
djaoui cissé,2590
pathé ciss,2591
ryan christie,2592
albert sambi lokonga,2593
krépin diatta,2594
mahamadou diawara,2595
ylber ramadani,2596
leon opitz,2597
remo freuler,2598
morten frendrup,2599
davide frattesi,2600
aimar oroz,2601
bartol franjić,2602
asier osambela,2603
milutin osmajić,2604
patrick osterhage,2605
dango ouattara,2606
kassoum ouattara,2607
azzedine ounahi,2608
youssouf fofana,2609
salih özcan,2610
simone pafundi,2611
max finkgräfe,2612
pablo pagis,2613
exequiel palacios,2614
seydou fini,2615
joão palhinha,2616
jordan ferri,2617
miloš pantović,2618
angelo fulgini,2619
frank onyeka,2620
tyler onyango,2621
jean onana,2622
angel gomes,2623
oliver norwood,2624
matheus nunes,2625
gvidas gineitis,2626
billy gilmour,2627
christian nørgaard,2628
dennis geiger,2629
pedro obiang,2630
federico gattoni,2631
johan gastien,2632
andrea ferraris,2633
james garner,2634
masaya okugawa,2635
aleix garcía,2636
michael olakigbe,2637
olasagasti,2638
finn ole becker,2639
idrissa gana gueye,2640
conor gallagher,2641
dani olmo,2642
iñigo ruiz de galarreta,2643
amadou onana,2644
dani garcía,2645
enzo fernández,2646
álex fernández,2647
tommy doyle,2648
kamory doumbia,2649
douglas,2650
niccolò pisilli,2651
tommaso pobega,2652
paul pogba,2653
ole pohlmann,2654
cheick doucouré,2655
julien ponceau,2656
carlos dotor,2657
niklas dorsch,2658
ondrej duda,2659
matteo prati,2660
sanjin prcić,2661
grischa prömel,2662
lewis dobbin,2663
arnau puigmal,2664
chaim el djebali,2665
domingos quina,2666
adrien rabiot,2667
andy diouf,2668
hamza rafia,2669
ivan rakitić,2670
josé pozo,2671
maxence caqueret,2672
alfred duncan,2673
kalvin phillips,2674
leandro paredes,2675
daniel parejo,2676
lewis ferguson,2677
mario pašalić,2678
jacopo fazzini,2679
aleksandar pavlovic,2680
martín payero,2681
radamel falcao,2682
sydie peck,2683
nicolò fagioli,2684
lorenzo pellegrini,2685
gonzalo escalante,2686
wataru endo,2687
marcos peña,2688
rubén peña,2689
andreas pereira,2690
mohamed elneny,2691
romain perraud,2692
maximilian eggestein,2693
máximo perrone,2694
matteo pessina,2695
éderson,2696
simon ebonog,2697
christian eriksen,2698
mateusz łęgowski,2699
fine_player,-1
