Born,90s,Gls,Ast,CrdY,CrdR,Pos_format,Player_format
1987,5,1,0,0,0,1,711
1999,30,0,3,5,0,1,712
1994,12,1,0,2,0,1,713
1993,28,2,0,7,0,1,714
1988,14,0,2,7,1,1,715
1997,26,0,4,5,0,1,716
1995,17,1,0,0,0,1,717
1996,3,0,0,0,0,1,710
2000,15,2,2,2,0,1,718
2001,0,0,0,0,0,1,719
2002,0,0,0,0,0,1,720
1999,16,0,0,5,0,1,721
1998,3,0,0,1,0,1,722
1996,28,0,1,3,1,1,723
1998,1,0,0,0,0,1,722
2002,20,2,0,4,0,1,724
2000,13,2,2,2,0,1,725
1998,13,0,1,3,0,1,726
1995,26,0,1,5,0,1,727
1985,23,0,1,6,0,1,728
2000,13,1,1,3,0,1,729
1992,13,0,1,2,0,1,730
1995,12,0,0,7,0,1,731
2005,30,2,0,5,0,1,732
1985,25,0,0,7,1,1,733
1996,24,0,1,8,1,1,734
2002,22,0,0,1,0,1,735
1999,16,1,0,1,0,1,736
1997,9,2,0,2,0,1,737
1997,19,2,0,2,0,1,737
2006,4,1,0,1,0,1,738
1995,23,2,2,0,0,1,739
2006,22,2,3,4,0,1,740
2002,37,1,0,5,0,1,741
1995,28,2,0,4,1,1,742
1998,24,3,4,6,0,1,743
1997,5,0,0,0,1,1,744
2002,6,0,0,2,0,1,745
1998,9,0,1,2,0,1,746
1994,1,1,0,1,0,1,747
2002,5,1,1,1,0,1,748
1995,13,0,0,1,1,1,749
2003,8,1,1,1,0,1,750
2004,1,0,0,0,0,1,751
2000,28,2,0,7,0,1,752
1998,23,2,3,4,1,1,753
2001,9,0,0,3,0,1,754
1990,3,0,0,0,0,1,755
1995,13,0,1,2,0,1,756
1995,21,2,1,1,0,1,757
2001,15,1,0,3,1,1,758
1989,31,2,0,5,0,1,759
1996,11,3,2,3,0,1,760
1996,24,4,0,13,2,1,761
2001,26,2,1,7,0,1,762
1993,14,0,0,5,0,1,763
1996,19,1,2,2,0,1,764
1991,14,1,2,7,0,1,765
2006,0,0,0,0,0,1,766
1988,26,3,1,1,0,1,767
2005,0,0,0,0,0,1,768
2000,1,0,0,0,0,1,769
1999,26,0,0,10,0,1,770
1999,14,1,5,3,0,1,771
1999,2,1,0,1,0,1,771
2002,2,0,0,0,0,1,772
1994,32,3,0,3,0,1,773
1987,31,4,0,5,0,1,774
1997,28,0,2,11,1,1,775
2000,16,0,1,3,0,1,776
1998,20,2,1,5,0,1,777
2005,11,0,0,1,0,1,778
1998,18,0,0,5,0,1,779
1996,19,1,1,3,0,1,780
1995,4,0,0,0,0,1,781
1999,29,2,0,11,1,1,782
1992,8,0,0,3,0,1,783
1993,21,1,3,3,0,1,784
1996,21,1,0,3,1,1,785
1997,18,2,0,2,0,1,786
1999,18,0,0,2,0,1,787
1997,29,1,1,1,0,1,788
1999,28,1,3,2,0,1,789
1992,21,2,1,5,0,1,790
2002,14,0,0,2,0,1,791
1992,14,0,0,2,0,1,792
1999,12,1,0,1,0,1,793
2000,10,0,2,3,0,1,794
1995,18,0,0,1,0,1,795
2001,18,0,1,4,0,1,796
1996,10,0,0,6,0,1,797
1992,18,1,1,4,0,1,798
2001,26,3,0,5,0,1,799
1995,4,0,0,1,0,1,800
1994,9,0,0,4,0,1,801
1995,5,0,0,2,0,1,802
2001,15,0,1,3,0,1,803
1995,21,2,1,2,0,1,804
1997,20,1,2,1,0,1,805
1996,1,0,0,0,0,1,806
1994,11,0,0,1,0,1,807
1989,16,0,2,4,0,1,808
1997,11,0,3,1,0,1,809
1992,9,0,2,2,0,1,810
2000,10,2,0,0,0,1,811
2000,25,0,1,5,1,1,812
1999,19,0,3,1,0,1,813
2000,4,1,0,1,0,1,814
2003,15,0,1,1,0,1,815
1997,1,0,0,1,0,1,816
1993,26,2,0,9,0,1,817
1998,3,0,0,2,1,1,818
1991,35,2,2,3,1,1,819
2001,18,3,1,6,1,1,820
1993,15,1,0,2,0,1,821
1998,22,1,0,4,0,1,822
1998,32,1,1,6,0,1,823
1992,32,0,1,4,0,1,824
1999,25,2,0,6,1,1,825
2003,8,1,0,1,0,1,826
1993,8,0,0,3,0,1,827
1993,11,0,1,4,0,1,828
1991,16,3,6,0,0,1,829
1997,1,0,0,1,0,1,830
1997,2,1,0,0,0,1,831
1994,27,1,1,5,0,1,832
2002,11,1,0,0,0,1,833
1999,22,1,2,6,0,1,834
2001,16,1,0,5,0,1,835
1995,13,0,0,2,0,1,836
2002,6,0,0,3,0,1,837
1994,29,3,7,5,0,1,838
1996,32,0,3,7,0,1,839
1989,22,0,1,4,0,1,840
1994,2,0,0,2,1,1,841
1998,17,1,0,5,0,1,842
1994,19,4,2,4,0,1,843
1997,33,4,4,8,0,1,844
1993,14,1,3,4,0,1,845
1997,11,0,1,5,1,1,831
1996,38,2,3,7,0,1,846
1997,13,0,1,2,0,1,847
2001,2,0,0,0,0,1,848
1997,20,0,2,4,0,1,849
2000,23,0,0,6,0,1,850
1999,26,0,2,1,0,1,851
1996,4,1,0,2,0,1,852
2000,11,1,1,4,0,1,853
2000,14,1,2,5,1,1,853
1999,32,0,0,6,0,1,854
1998,13,0,1,4,0,1,855
1999,30,1,6,3,0,1,856
1991,15,0,0,2,0,1,857
2003,2,0,2,0,0,1,858
1995,15,0,3,3,0,1,859
1992,18,1,0,0,0,1,860
1998,3,0,0,1,0,1,861
2005,0,0,0,0,0,1,862
1990,31,0,4,2,0,1,863
1991,15,0,0,5,0,1,857
1999,18,1,0,3,0,1,864
2002,0,0,0,0,0,1,865
1999,23,4,5,1,0,1,866
1996,1,0,0,1,0,1,867
2001,16,1,0,1,0,1,868
1996,8,0,1,2,0,1,867
1997,11,0,1,2,0,1,869
1993,29,0,0,2,0,1,870
1997,8,0,0,1,0,1,871
2003,28,1,3,3,0,1,872
1999,27,0,1,4,0,1,873
2000,21,0,1,3,2,1,874
2002,18,3,0,10,0,1,875
2001,38,2,1,4,0,1,876
1997,1,0,0,1,0,1,877
1998,22,2,0,5,0,1,878
1999,12,0,1,2,0,1,879
1993,34,0,1,10,1,1,880
1991,8,1,0,1,0,1,881
2002,25,1,4,4,0,1,882
2002,4,0,0,2,0,1,883
2001,24,1,1,5,1,1,884
1998,20,0,1,4,0,1,885
2000,10,0,0,1,0,1,886
2004,9,0,0,1,0,1,887
1999,12,2,0,5,0,1,888
2005,0,0,0,0,0,1,889
2004,2,0,0,1,0,1,890
1998,4,0,0,1,0,1,891
1999,31,1,2,11,0,1,892
1995,11,0,0,6,0,1,893
2003,18,2,0,9,0,1,894
1999,15,1,1,7,0,1,895
1998,30,0,0,9,1,1,896
2003,0,0,0,0,0,1,897
2005,0,1,0,0,0,1,898
1990,0,0,0,0,0,1,899
1997,25,4,5,13,0,1,900
2004,0,0,0,0,0,1,901
1996,3,0,0,2,0,1,902
1997,18,0,1,6,3,1,903
2000,20,0,5,3,0,1,904
1999,26,1,0,6,1,1,905
1995,27,2,0,5,0,1,906
1999,32,2,1,4,0,1,907
1991,15,0,0,0,0,1,908
1999,9,1,0,2,0,1,909
1995,29,1,3,3,0,1,910
1998,17,0,0,5,0,1,911
1991,10,1,0,2,0,1,912
2002,1,0,0,0,0,1,913
1995,18,0,1,2,0,1,914
1996,12,1,2,4,0,1,915
1992,23,3,4,2,1,1,916
2002,1,0,0,0,0,1,917
2000,26,3,0,8,0,1,918
1994,13,0,1,5,0,1,919
1997,24,2,2,8,0,1,920
1992,22,1,2,7,0,1,921
1993,0,0,0,0,0,1,922
1997,24,5,1,9,0,1,923
1991,20,0,0,3,0,1,924
1993,20,0,0,4,0,1,925
2002,15,1,1,8,0,1,926
1994,28,1,3,8,1,1,927
2003,20,1,1,2,0,1,928
2003,13,0,2,2,0,1,929
1991,34,4,1,5,0,1,930
1993,2,0,1,0,0,1,931
1988,7,0,0,0,0,1,932
1996,1,0,0,1,0,1,933
1992,17,1,1,3,0,1,934
2000,7,0,0,3,0,1,935
2002,0,0,0,1,0,1,913
2004,0,0,0,0,0,1,936
2004,1,0,0,0,0,1,937
1992,24,4,3,5,1,1,938
2001,30,1,1,3,0,1,939
2000,13,0,1,5,1,1,935
1995,15,0,1,0,0,1,940
1994,6,0,1,2,0,1,941
1996,22,2,2,4,0,1,942
1993,8,0,1,2,0,1,943
1992,1,0,0,0,0,1,944
2000,24,1,1,8,1,1,945
2002,5,0,0,1,0,1,946
1994,29,3,0,5,0,1,947
1998,13,1,1,6,1,1,948
1999,17,0,0,7,1,1,949
1993,30,1,0,7,0,1,950
2005,2,1,0,0,0,1,951
1994,28,2,4,7,0,1,952
1999,0,0,0,0,0,1,953
2002,0,0,0,0,0,1,954
1992,35,0,7,7,1,1,955
2005,0,0,0,0,0,1,956
1994,33,1,1,4,0,1,957
1990,0,0,1,0,0,1,958
1995,2,0,1,1,0,1,959
2001,11,0,2,3,0,1,960
1999,10,0,0,2,0,1,961
1996,22,0,0,2,1,1,962
1999,3,0,0,1,0,1,961
1992,18,0,1,3,0,1,963
2000,8,0,0,3,0,1,964
1991,29,0,5,10,0,1,965
1996,8,0,1,5,0,1,966
2000,21,0,1,6,0,1,967
1997,28,2,3,8,0,1,968
2004,0,0,0,0,0,1,969
1995,36,3,4,8,0,1,970
1994,13,2,0,2,0,1,971
2002,26,1,2,6,0,1,972
1995,4,0,0,0,1,1,973
1996,24,1,3,5,2,1,974
2002,26,2,5,4,0,1,975
2005,2,0,0,0,0,1,976
1994,0,0,0,0,0,1,977
1997,22,0,0,4,0,1,978
1991,24,1,1,7,1,1,979
1996,1,0,0,0,0,1,980
1995,10,0,1,1,0,1,981
2002,30,0,0,8,0,1,982
2004,0,0,0,0,0,1,983
1994,22,2,2,5,0,1,984
1997,7,0,5,0,0,1,985
1999,24,0,2,4,1,1,986
2002,27,0,4,3,0,1,987
1997,20,4,1,3,0,1,988
1984,28,3,1,4,0,1,989
1991,13,0,2,7,1,1,990
1993,27,0,1,5,0,1,991
2002,20,0,1,2,1,1,992
1999,11,1,0,1,0,1,993
2001,29,1,1,6,0,1,994
2000,24,2,3,8,0,1,995
2002,20,0,2,9,0,1,996
1991,18,0,0,7,1,1,997
1993,9,0,1,1,0,1,998
1993,12,0,1,2,0,1,999
1988,19,0,1,7,0,1,1000
2003,6,0,0,1,0,3,1001
1997,30,24,3,5,0,3,1002
1996,21,7,1,2,0,3,1003
1995,0,0,0,0,0,3,1004
1996,4,3,0,1,0,3,221
2003,7,1,0,1,0,3,1005
1992,0,0,0,0,0,3,1006
1997,6,2,1,0,0,3,1007
1998,1,1,0,0,0,3,1008
1999,22,9,6,2,0,3,1009
2005,1,1,0,1,0,3,1010
2003,10,0,2,0,0,3,1011
2003,15,4,1,2,0,3,1012
1998,29,12,8,2,0,3,1013
2003,2,0,0,0,0,3,349
1996,2,0,0,0,0,3,1014
2004,2,0,0,1,0,3,1015
1998,24,27,7,4,0,3,1016
1988,8,2,5,0,0,3,1017
1989,7,2,1,1,0,3,1018
2000,3,1,2,0,1,3,1019
1996,24,8,11,4,0,3,1020
1991,4,0,0,0,0,3,1021
1995,5,1,0,0,0,3,1022
2001,10,1,1,2,0,3,1023
2000,4,0,1,1,0,3,1024
2004,4,1,0,2,0,3,1025
1996,13,3,0,0,0,3,1026
2003,19,9,3,10,1,3,1027
2001,22,6,4,1,0,3,1028
1992,15,3,4,3,2,3,1029
1991,15,2,3,3,0,3,1030
2003,0,0,0,0,0,3,1027
2006,4,0,1,0,0,3,1031
2001,16,11,1,1,0,3,1032
2005,0,0,0,1,0,3,1033
2002,0,0,0,0,0,3,1034
2000,1,0,0,0,0,3,1035
1995,4,2,0,2,0,3,1036
1989,13,5,2,3,0,3,1037
1996,15,6,3,8,0,3,1038
1989,8,2,2,1,0,3,1039
1994,33,6,4,9,1,3,1040
2002,20,3,3,2,0,3,1041
2000,10,2,2,1,0,3,1035
1996,14,6,3,7,2,3,1042
1996,1,0,0,0,0,3,1038
2004,1,0,0,0,0,3,1043
2004,0,0,0,0,0,3,1044
2003,1,0,0,0,0,3,1011
2005,2,0,0,0,0,3,1045
1991,8,2,2,4,0,3,1046
2000,10,3,2,1,0,3,1047
1997,29,5,1,5,0,3,1048
1999,32,3,6,2,0,3,1049
1995,20,1,3,3,0,3,1050
2003,0,0,0,0,0,3,1051
1997,29,3,2,3,0,3,1052
2000,26,16,4,8,1,3,1053
1995,4,1,1,0,0,3,1054
2001,17,3,5,11,2,3,1055
1999,3,0,1,0,0,3,1056
1997,24,15,1,2,0,3,1057
1988,20,5,1,10,1,3,1058
1997,25,16,5,3,0,3,1059
2001,7,3,2,1,0,3,1060
1999,12,2,4,1,0,3,1061
2002,2,0,0,0,0,3,1062
2004,0,0,0,0,0,3,1063
2000,3,2,0,2,0,3,1047
1997,1,0,0,0,0,3,1064
1996,15,6,9,4,1,3,1065
1993,9,3,0,1,0,3,1066
2000,29,8,4,6,0,3,1067
1989,1,1,0,1,0,3,1068
2003,0,0,0,0,0,3,1069
1987,12,7,0,0,0,3,1070
1997,12,3,1,4,0,3,1071
1999,21,4,2,7,1,3,1072
1993,28,5,4,4,0,3,1073
1993,29,13,3,5,1,3,1074
1995,22,6,1,8,0,3,1075
1997,12,5,1,0,0,3,1076
1995,11,7,1,1,0,3,1077
1993,1,0,0,1,0,3,1066
1996,3,0,0,0,0,3,1078
2005,1,1,0,0,0,3,1079
2002,2,0,0,1,0,3,408
2001,32,16,9,4,0,3,1080
2005,11,2,0,3,0,3,1081
2002,12,5,2,2,0,3,1082
2002,5,0,1,3,0,3,1083
2000,3,0,0,0,0,3,1084
1997,15,5,2,5,0,3,1085
1995,10,3,0,2,0,3,1086
1997,8,1,0,3,0,3,1087
1999,16,5,2,5,0,3,1088
2007,24,5,5,3,0,3,1089
2002,22,4,5,5,0,3,1090
1997,17,11,4,3,0,3,1091
2003,14,1,2,1,0,3,1092
1999,9,2,0,7,0,3,1093
1990,13,5,1,2,0,3,1094
2005,2,1,0,0,0,3,1095
1998,0,0,0,0,0,3,1096
2004,1,0,0,1,0,3,1097
1997,23,0,2,6,0,3,1098
2002,3,1,0,1,0,3,1099
2000,12,4,4,2,0,3,1100
2005,4,2,0,4,1,3,1101
1991,0,0,0,0,0,3,1102
2001,31,11,4,8,0,3,1103
2002,16,2,4,3,1,3,1104
2002,7,3,1,3,0,3,1105
1997,18,5,1,5,0,3,1106
1999,25,6,6,3,1,3,1107
2004,3,0,0,0,0,3,1108
1997,21,11,7,4,0,3,1109
2000,2,0,0,0,1,3,1110
2002,30,3,6,2,0,3,1111
2001,2,0,0,1,0,3,1112
2001,18,6,2,5,0,3,1112
1989,9,2,1,0,0,3,1113
2003,16,8,0,2,0,3,1114
1998,11,2,1,9,0,3,1115
1991,1,1,0,0,0,3,1116
1991,32,12,4,2,0,3,1116
2000,12,0,0,0,0,3,1117
2001,26,10,5,2,0,3,1118
1999,26,12,6,7,0,3,1119
1997,3,0,0,1,0,3,1120
2000,1,0,0,0,0,3,1121
1993,16,6,2,4,0,3,1122
2003,2,1,0,1,0,3,1123
1997,20,3,2,6,0,3,1124
1994,32,12,3,4,0,3,1125
1994,2,0,0,1,0,3,1126
1998,8,1,0,1,0,3,1127
2006,0,0,0,0,0,3,1128
2000,15,6,1,4,0,3,1129
1995,6,2,3,1,0,3,1130
2000,18,5,3,0,0,3,1131
1996,2,2,0,0,0,3,1132
2001,3,1,1,0,0,3,1133
2002,12,2,2,3,0,3,1134
1996,9,2,3,1,0,3,1132
1987,0,0,0,1,0,3,1135
1996,1,0,0,0,0,3,1136
1997,25,7,2,2,0,3,1137
2005,1,0,0,0,0,3,1138
1993,3,0,0,1,0,3,1139
1995,3,1,0,0,1,3,1140
1992,22,7,3,4,0,3,1141
1993,13,2,0,4,2,3,1142
1996,24,5,0,2,0,3,1143
1995,36,19,13,4,0,3,1144
2006,1,0,1,0,0,3,1145
2002,0,0,0,0,0,3,1146
1990,19,5,1,4,0,3,1147
2001,6,4,1,3,0,3,1148
2002,25,5,11,6,1,3,1149
1988,23,4,2,1,0,3,1150
2003,0,0,0,0,0,3,1151
1996,2,0,0,0,0,3,1152
1992,28,18,10,2,0,3,1153
1999,21,1,3,4,0,3,1154
1994,5,1,1,2,0,3,1155
1991,20,14,1,0,0,3,1156
1998,23,5,5,5,0,3,1157
1998,5,0,0,0,0,3,1158
2005,0,0,0,0,0,3,1159
1999,7,2,3,1,0,3,1160
2002,13,2,0,1,0,3,1161
2000,4,0,0,0,0,3,1162
1999,25,7,2,5,0,3,1163
2001,4,4,1,0,0,3,1164
2002,3,0,0,1,0,3,1165
1999,20,13,1,5,0,3,1166
2005,0,0,0,0,0,3,1167
2002,3,0,1,0,0,3,1165
1999,0,0,0,0,0,3,1168
1996,28,12,3,7,0,3,1169
1989,18,6,8,2,0,3,1170
1999,30,11,7,3,0,3,1171
2001,6,2,0,3,1,3,1172
1988,2,0,0,0,0,3,1173
1997,18,4,6,6,0,3,1174
1992,11,9,1,3,0,3,1175
2001,3,0,0,1,0,3,1164
1997,12,0,0,2,0,3,1176
2003,9,0,0,4,0,3,1177
1992,19,4,7,5,0,3,1178
2000,3,0,0,2,0,3,1179
2000,16,6,2,4,0,3,1180
2000,4,1,0,2,0,3,1180
2005,2,0,1,0,0,3,1181
1988,7,4,1,4,0,3,1182
1994,8,6,1,1,0,3,1183
2003,17,14,2,0,0,3,1184
1994,0,0,0,0,0,3,1185
1997,16,4,3,2,0,3,1186
2000,11,3,0,1,0,3,1187
2000,11,6,2,1,0,3,1188
1999,12,5,2,3,0,3,1189
1996,7,1,0,1,0,3,1190
1997,5,3,0,0,0,3,1191
1998,0,1,0,0,0,3,1192
1997,6,2,0,0,0,3,1193
1998,14,5,3,1,1,3,1194
2004,5,5,0,1,0,3,1195
1999,15,5,4,2,0,3,1196
1997,6,1,1,3,0,3,1197
1993,17,1,4,5,1,3,1198
2002,23,3,5,7,0,3,1199
2003,20,3,2,4,0,3,1200
1995,10,3,3,1,0,3,1201
1996,10,1,1,4,0,3,1202
1999,23,11,8,9,0,3,1203
2003,5,0,1,0,0,3,1204
2000,2,0,0,0,1,3,1179
2004,0,0,0,0,0,3,1205
2000,17,2,9,4,0,3,1206
2000,23,8,2,6,0,3,1207
2001,2,0,1,0,0,3,1208
2001,1,0,0,0,0,3,1209
2002,0,0,0,0,0,3,1210
1999,24,3,4,3,0,3,1211
2000,15,5,2,1,0,3,1212
2004,0,0,0,0,0,3,1213
2004,5,3,0,2,0,3,1097
2003,1,0,0,1,0,3,1214
2000,15,4,1,1,0,3,1215
1995,14,6,0,3,0,3,1216
2001,8,1,1,3,0,3,1217
2005,0,0,0,1,0,3,1218
1996,0,0,0,0,0,3,1219
1994,2,0,0,0,0,3,1220
1996,16,5,3,2,0,3,1219
2005,0,0,0,0,0,3,1221
2002,2,0,0,0,0,3,1222
2000,18,3,3,0,1,3,1223
2001,6,0,0,4,2,3,1224
2003,0,0,0,0,0,3,1225
2000,20,1,1,4,0,3,1226
1987,9,1,1,4,0,3,1227
2002,16,4,2,3,0,3,1228
2005,0,0,0,0,0,3,1229
1985,1,0,0,0,0,3,1230
1997,21,5,2,0,0,3,1231
1999,3,0,0,1,0,3,1232
1995,28,23,6,3,0,3,1233
2002,21,1,1,0,1,3,1234
1986,9,9,3,6,0,3,1235
1997,12,1,0,4,0,3,1236
2007,0,0,0,0,0,3,1237
2005,0,0,0,0,0,3,1238
2001,1,0,0,2,1,3,1239
2001,14,10,6,0,0,3,1240
1995,20,3,5,0,0,3,1241
1998,0,0,0,0,0,3,1242
1997,37,19,3,3,0,3,1243
2002,29,22,11,7,0,3,1244
1999,14,0,3,2,0,3,674
1994,31,4,1,8,0,3,1245
1999,8,2,2,0,0,3,1246
1992,18,0,1,8,1,3,1247
2004,21,8,1,6,0,3,1248
1994,7,3,1,3,0,3,1249
1999,2,0,2,1,0,3,1250
2004,1,1,0,0,0,3,1248
1992,17,1,3,1,0,3,1251
2000,30,24,7,4,0,3,1252
2002,0,0,0,0,0,3,1253
2002,5,1,0,2,0,3,1254
2005,1,0,0,0,0,3,1255
1995,7,0,1,1,0,3,1256
2002,12,2,1,1,0,3,1257
1997,20,10,2,2,0,3,1258
2002,1,0,0,0,0,3,1259
1997,24,9,3,3,0,3,1260
2005,0,0,0,0,0,3,1261
1996,5,1,0,0,0,3,1262
1998,22,15,3,6,1,3,1263
2006,0,0,0,0,0,3,1264
2003,16,1,1,3,0,3,1265
2002,2,0,0,0,0,3,1266
2002,7,1,2,1,0,3,1267
1992,8,3,0,0,0,3,1268
2000,32,13,3,5,0,3,1269
2003,0,0,0,0,0,3,1270
2005,2,0,1,1,0,3,1271
2000,2,0,0,1,0,3,1272
2000,1,0,0,0,0,3,1273
1996,17,3,3,2,0,3,1274
1994,22,8,4,7,0,3,1275
1995,8,3,0,1,0,3,1276
2005,1,0,0,1,0,3,1277
1994,29,6,9,8,0,3,1278
2000,0,0,0,0,0,3,1279
2005,0,0,0,0,0,3,1280
1997,3,0,0,0,0,3,1281
1999,3,1,0,2,0,3,1282
1999,5,2,0,1,0,3,1283
2002,3,0,0,2,0,3,1284
2003,16,3,0,4,0,3,1285
2004,23,3,2,3,0,3,1286
2002,0,0,0,0,0,3,1287
1997,29,4,6,10,0,3,1288
1995,9,1,0,3,0,3,1289
2000,3,0,0,0,0,3,1290
2003,35,11,3,4,0,3,1291
2000,10,6,2,1,0,3,1292
1999,12,2,3,1,0,3,1293
1990,29,7,6,4,1,3,1294
2004,0,0,0,0,0,3,1295
1994,32,4,3,8,0,3,1296
2004,0,0,0,0,0,3,1297
2003,23,4,3,4,0,3,1298
2003,0,1,0,0,0,3,1299
1991,5,0,1,0,0,3,1300
2003,3,1,0,0,0,3,1301
1993,26,8,7,2,1,3,1302
1993,21,7,4,1,0,3,1303
2002,5,0,0,4,0,3,1304
1999,34,11,1,4,0,3,1305
1997,23,8,7,0,0,3,1306
1997,4,2,0,1,0,3,1307
1995,13,3,5,1,0,3,1308
2001,2,0,2,0,0,3,1309
1999,17,3,3,5,0,3,1310
1994,18,12,1,2,0,3,1311
1997,16,3,4,4,0,3,1312
2005,0,0,0,0,0,3,1313
1994,0,0,0,0,0,3,1314
1999,5,0,0,0,0,3,1315
1999,16,12,6,1,0,3,1316
1988,15,0,0,4,1,3,1317
2004,0,0,0,0,0,3,1318
1995,4,0,1,2,0,3,1319
1999,22,11,2,4,0,3,1320
1997,22,8,2,3,1,3,1321
2001,7,3,1,0,0,3,1322
2001,15,5,0,5,0,3,1323
2004,0,1,0,0,0,3,1324
1996,4,2,3,2,0,3,1325
1991,13,1,3,1,0,3,1326
2001,0,0,0,0,0,3,1323
2002,4,0,0,0,0,3,472
2003,20,3,3,1,0,3,1327
2002,25,5,4,5,0,3,1328
1997,2,0,1,0,0,3,1329
1994,10,5,1,2,0,3,1330
2003,0,0,0,0,0,3,1331
2003,1,1,0,1,0,3,1331
2002,0,0,0,0,0,3,1332
1997,27,5,6,7,0,3,1333
1992,8,0,2,3,1,3,1334
2001,1,0,0,0,0,3,1335
2001,4,0,0,0,0,3,1335
1998,16,3,4,1,0,3,1336
2005,0,0,0,0,0,3,1337
1992,14,6,1,4,0,3,1338
1998,22,4,5,3,0,3,1339
1994,14,5,2,0,0,3,1340
1997,4,2,2,1,0,3,1329
1996,21,1,2,2,0,3,1341
1992,13,7,5,3,0,3,1342
1992,1,0,0,1,0,3,1342
1995,27,11,1,3,0,3,1343
1991,4,0,1,2,0,3,1344
2004,10,0,1,2,0,3,1345
1994,1,0,0,1,0,3,1346
2005,0,0,0,0,0,3,1347
1990,6,2,1,2,0,3,1348
1999,1,0,0,0,0,3,1349
2000,19,13,4,0,1,3,1350
1996,20,3,2,3,0,3,1351
1994,10,4,1,2,1,3,1352
1996,23,18,10,5,0,3,1353
2001,21,4,4,4,0,3,1354
1994,12,1,1,3,0,3,1355
2001,4,2,1,0,0,3,1356
1991,23,4,4,4,0,3,1357
1997,9,1,0,7,0,3,1358
2002,23,1,4,4,0,3,1359
1993,19,5,3,4,0,3,1360
1999,6,1,0,2,0,3,1361
1993,26,9,1,4,0,3,1362
2004,1,0,0,0,0,3,1363
2001,18,5,2,5,0,3,1364
1997,3,0,0,2,0,3,1365
1991,21,4,3,6,0,3,1366
2000,5,0,0,1,0,3,1367
1997,17,7,3,2,1,3,1368
1996,13,3,2,3,0,3,1369
2003,4,2,0,0,0,3,1370
1994,20,6,2,2,1,3,1371
1989,18,5,9,0,0,3,1372
1990,0,0,0,0,0,3,1373
1992,7,2,0,1,0,3,1374
1996,3,0,0,2,0,3,1375
2001,18,9,1,1,0,3,1376
2005,12,7,5,2,0,3,1377
2004,0,0,0,0,0,3,1378
2000,6,3,1,2,1,3,1379
1991,4,2,1,0,0,3,1380
1994,26,7,2,5,0,3,1381
2002,16,0,2,5,0,3,1382
2003,20,10,5,2,0,3,1383
2001,14,2,1,2,1,3,1208
1998,1,0,0,0,0,3,1384
